mfrON,mfrSUS,unitID,recordingID,depth,cond,layer,animalID,genoGroup
0.12637687982543339,-0.0013571743253520646,82.0,0.0,309.0,async,l23,BTT1,TrkC_S1HP
0.12222446537865532,0.00979034404027037,83.0,0.0,269.0,async,l23,BTT1,TrkC_S1HP
-0.2665966583146642,-0.053697818489289104,87.0,0.0,489.0,async,l4,BTT1,TrkC_S1HP
0.29968579091763387,0.09054741184743732,92.0,0.0,369.0,async,l23,BTT1,TrkC_S1HP
0.4736396653515827,-0.02096379614084271,96.0,0.0,549.0,async,l5,BTT1,TrkC_S1HP
-0.010510520406212939,0.20417244959302902,97.0,0.0,549.0,async,l5,BTT1,TrkC_S1HP
-0.02346392149097636,0.07709574204177926,107.0,0.0,949.0,async,l5,BTT1,TrkC_S1HP
-0.018644140264370643,-0.04543811429699894,117.0,1.0,1042.0,async,l6,BUF4,TrkC_S1HP
0.1322817977932565,-0.0014628318871293049,118.0,1.0,1062.0,async,l6,BUF4,TrkC_S1HP
0.6004550060590352,0.02974681827819914,120.0,1.0,1042.0,async,l6,BUF4,TrkC_S1HP
2.8293396057353797,0.1315862227038124,121.0,1.0,1042.0,async,l6,BUF4,TrkC_S1HP
-0.02837974749891947,0.08804998582998115,123.0,1.0,1022.0,async,l6,BUF4,TrkC_S1HP
0.15233032177673475,0.14276483846265403,124.0,1.0,1022.0,async,l6,BUF4,TrkC_S1HP
0.3307457497128231,-0.03521720735780803,127.0,1.0,982.0,async,l6,BUF4,TrkC_S1HP
0.08071192658023467,-0.044261379092386706,128.0,1.0,962.0,async,l6,BUF4,TrkC_S1HP
0.3413702760102008,-0.05807093725451742,129.0,1.0,942.0,async,l5,BUF4,TrkC_S1HP
0.31081038615334095,-0.09494729811995005,132.0,1.0,902.0,async,l5,BUF4,TrkC_S1HP
0.5229442455696741,-0.008591636017026342,143.0,1.0,782.0,async,l5,BUF4,TrkC_S1HP
0.7325612357785904,-0.1385968857291159,145.0,1.0,762.0,async,l5,BUF4,TrkC_S1HP
-0.03167238554785363,-0.07065378314521185,147.0,1.0,742.0,async,l5,BUF4,TrkC_S1HP
0.45667709616229163,0.0363415138844393,150.0,1.0,722.0,async,l5,BUF4,TrkC_S1HP
0.8621593542254636,-0.08347588721621266,153.0,1.0,722.0,async,l5,BUF4,TrkC_S1HP
0.5752928864248226,-0.08266534936930484,155.0,1.0,682.0,async,l5,BUF4,TrkC_S1HP
0.8611748468848489,0.06419494049372336,157.0,1.0,662.0,async,l5,BUF4,TrkC_S1HP
0.6244748695325143,0.008769363280156798,158.0,1.0,662.0,async,l5,BUF4,TrkC_S1HP
0.2620840029266395,-0.004280863931651143,164.0,1.0,602.0,async,l5,BUF4,TrkC_S1HP
0.8271956157683334,0.2132802736853578,166.0,1.0,582.0,async,l5,BUF4,TrkC_S1HP
0.7099845451030853,0.02878181140900424,169.0,1.0,522.0,async,l4,BUF4,TrkC_S1HP
0.8999780256636626,0.15550347124085165,171.0,1.0,522.0,async,l4,BUF4,TrkC_S1HP
0.2597110444626694,-0.08877341080245102,172.0,1.0,522.0,async,l4,BUF4,TrkC_S1HP
-0.09096644226407619,-0.038948462413282085,175.0,1.0,502.0,async,l4,BUF4,TrkC_S1HP
0.533639133190892,-0.059041887987631485,176.0,1.0,482.0,async,l4,BUF4,TrkC_S1HP
1.7149369838361486,-0.06412307641994462,182.0,1.0,442.0,async,l4,BUF4,TrkC_S1HP
0.43013798525168356,-0.05886658247343087,184.0,1.0,422.0,async,l4,BUF4,TrkC_S1HP
0.37081618920337206,-0.02147619168522042,185.0,1.0,382.0,async,l23,BUF4,TrkC_S1HP
2.391842937522934,0.22210887181506564,188.0,1.0,342.0,async,l23,BUF4,TrkC_S1HP
0.4697228711075392,-0.07132741404562834,189.0,1.0,322.0,async,l23,BUF4,TrkC_S1HP
0.2577179797112552,-0.03969998760106398,190.0,1.0,282.0,async,l23,BUF4,TrkC_S1HP
0.5911906682426415,-0.06252978221797176,191.0,1.0,242.0,async,l23,BUF4,TrkC_S1HP
0.14611084996556134,0.16571208193411072,193.0,1.0,182.0,async,l23,BUF4,TrkC_S1HP
0.216630868850018,-0.0787498121563661,194.0,1.0,182.0,async,l23,BUF4,TrkC_S1HP
0.29667236708942113,0.020102529837306555,195.0,1.0,122.0,async,l23,BUF4,TrkC_S1HP
0.7923170374885519,0.05450965025112357,198.0,1.0,682.0,async,l5,BUF4,TrkC_S1HP
1.209197313162715,0.23144110293648648,200.0,1.0,522.0,async,l4,BUF4,TrkC_S1HP
1.2258113713983896,-0.07710050321869724,201.0,1.0,502.0,async,l4,BUF4,TrkC_S1HP
-0.1542947295687848,-0.007783413657772509,203.0,1.0,502.0,async,l4,BUF4,TrkC_S1HP
-0.06762400266585505,-0.03294502693977555,205.0,1.0,442.0,async,l4,BUF4,TrkC_S1HP
0.5316812758049511,-0.00273279924742689,208.0,1.0,182.0,async,l23,BUF4,TrkC_S1HP
1.4860436201826008,-0.05168131972148457,211.0,1.0,422.0,async,l4,BUF4,TrkC_S1HP
0.36662234831367774,0.007583155368244113,212.0,1.0,182.0,async,l23,BUF4,TrkC_S1HP
0.7116894596841751,-0.06272779786117313,216.0,1.0,302.0,async,l23,BUF4,TrkC_S1HP
1.2623563906806623,-0.07533821714931323,221.0,1.0,522.0,async,l4,BUF4,TrkC_S1HP
0.13847956850305046,0.009573193989601738,222.0,1.0,562.0,async,l5,BUF4,TrkC_S1HP
0.7167050690669905,0.02753309598348323,223.0,1.0,602.0,async,l5,BUF4,TrkC_S1HP
-0.02553734895026973,-0.06384337237567436,224.0,1.0,622.0,async,l5,BUF4,TrkC_S1HP
0.6838723764556726,-0.04190500348464955,225.0,1.0,642.0,async,l5,BUF4,TrkC_S1HP
0.2841832844034962,0.04397382792064996,227.0,1.0,722.0,async,l5,BUF4,TrkC_S1HP
-0.08670647063989723,0.07482887192210304,231.0,1.0,822.0,async,l5,BUF4,TrkC_S1HP
0.31604283297090724,0.04996663487498931,236.0,1.0,942.0,async,l5,BUF4,TrkC_S1HP
0.43530072620431765,0.04692833107778886,238.0,1.0,1062.0,async,l6,BUF4,TrkC_S1HP
-0.08005140941729633,0.2063113559779103,245.0,2.0,1196.0,async,l6,BTT3,TrkC_S1HP
0.19062650437784345,0.026822848628890873,247.0,2.0,1156.0,async,l6,BTT3,TrkC_S1HP
0.16465466805886408,0.024416471689337235,249.0,2.0,1136.0,async,l6,BTT3,TrkC_S1HP
-0.06044378073047867,0.043545519450989924,251.0,2.0,1116.0,async,l6,BTT3,TrkC_S1HP
0.22518677357718728,0.0656397333838778,253.0,2.0,1056.0,async,l6,BTT3,TrkC_S1HP
1.380945564519591,0.10083244004373278,254.0,2.0,1056.0,async,l6,BTT3,TrkC_S1HP
0.43031092212960886,-0.005902370584403561,255.0,2.0,1056.0,async,l6,BTT3,TrkC_S1HP
-0.14207828139549586,-0.028621940535208744,257.0,2.0,1036.0,async,l6,BTT3,TrkC_S1HP
0.41587034660728484,-0.049530041280830064,258.0,2.0,996.0,async,l6,BTT3,TrkC_S1HP
0.9715213823401226,0.004912091605950549,260.0,2.0,956.0,async,l6,BTT3,TrkC_S1HP
0.05130061397576443,0.02465094437796471,261.0,2.0,936.0,async,l5,BTT3,TrkC_S1HP
0.42695212222566314,-0.00506964316530219,265.0,2.0,876.0,async,l5,BTT3,TrkC_S1HP
0.47074908102319485,0.07011156525877361,266.0,2.0,876.0,async,l5,BTT3,TrkC_S1HP
0.5765860386195795,-0.13282934983040873,267.0,2.0,876.0,async,l5,BTT3,TrkC_S1HP
0.9411519855033151,-0.12348785118760784,268.0,2.0,856.0,async,l5,BTT3,TrkC_S1HP
0.5091810050846975,-0.08772439135543592,269.0,2.0,856.0,async,l5,BTT3,TrkC_S1HP
0.5364037679755823,-0.05636460457938726,274.0,2.0,796.0,async,l5,BTT3,TrkC_S1HP
0.5176851399587695,-0.014948927846419298,275.0,2.0,796.0,async,l5,BTT3,TrkC_S1HP
1.46508330084976,-0.04266724638887099,282.0,2.0,696.0,async,l5,BTT3,TrkC_S1HP
