mfrON,mfrSUS,unitID,recordingID,depth,cond,layer,animalID,genoGroup
0.39448618263562646,0.0021167299421620935,230.0,1.0,913.0,sync,l5,BRC2,TrkC
0.1282038811811086,0.07047605475809533,233.0,1.0,1033.0,sync,l6,BRC2,TrkC
2.1743809713292506,-0.010403736704924645,235.0,1.0,1113.0,sync,l6,BRC2,TrkC
0.5423416881066601,0.01188613371869344,237.0,1.0,1073.0,sync,l6,BRC2,TrkC
0.6549351097609771,0.08448786255861955,244.0,1.0,713.0,sync,l5,BRC2,TrkC
0.009571689476630951,0.15950584631336714,250.0,2.0,1187.0,sync,l6,BRD2,TrkC
0.11721679887608215,0.07544689281779024,252.0,2.0,1167.0,sync,l6,BRD2,TrkC
0.5262976692436969,-0.04224594944416769,254.0,2.0,1087.0,sync,l6,BRD2,TrkC
0.12129061673216028,-0.054918511692285676,257.0,2.0,1087.0,sync,l6,BRD2,TrkC
1.0385274264008892,0.05921136511830829,258.0,2.0,1027.0,sync,l6,BRD2,TrkC
-0.1641318274191038,0.12150299419357499,260.0,2.0,987.0,sync,l6,BRD2,TrkC
0.2521750260936379,0.10008720547840624,263.0,2.0,967.0,sync,l6,BRD2,TrkC
0.05494605629295904,-0.09292100651378095,264.0,2.0,947.0,sync,l5,BRD2,TrkC
-0.14276530144989974,0.16346414356676722,266.0,2.0,947.0,sync,l5,BRD2,TrkC
0.28779994871504083,0.08793887321848473,272.0,2.0,887.0,sync,l5,BRD2,TrkC
0.20920997575411013,0.18170496661634714,274.0,2.0,867.0,sync,l5,BRD2,TrkC
1.6272147477751455,0.08462802177369091,278.0,2.0,847.0,sync,l5,BRD2,TrkC
0.41872975931480494,0.06933334997780996,279.0,2.0,847.0,sync,l5,BRD2,TrkC
0.20837646543080177,0.18091333983860383,280.0,2.0,847.0,sync,l5,BRD2,TrkC
0.20288873687610665,0.03292958556627912,281.0,2.0,847.0,sync,l5,BRD2,TrkC
0.8996155939005002,0.10726129491783822,282.0,2.0,827.0,sync,l5,BRD2,TrkC
